date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,wind_speed_10m_max
2024-02-28 18:30:00+00:00,25.352,12.552,18.099918,0.0,61.532063,1014.86664,9.496558,12.88981
2024-02-29 18:30:00+00:00,25.452,13.152,18.943666,0.8,67.59317,1013.76245,8.214517,16.73516
2024-03-01 18:30:00+00:00,24.152,17.002,19.3895,9.4,78.858696,1011.0376,16.562765,29.76484
2024-03-02 18:30:00+00:00,22.452,12.952,17.497835,2.1,64.807526,1011.925,9.554446,16.135872
2024-03-03 18:30:00+00:00,21.702,11.052,15.795751,0.0,62.747395,1016.2583,10.074042,13.450708
2024-03-04 18:30:00+00:00,21.002,9.302,15.010333,0.0,52.388767,1017.52496,12.741359,14.512064
2024-03-05 18:30:00+00:00,20.452,10.102,15.03325,1.2,56.927853,1015.74585,9.257041,13.755579
2024-03-06 18:30:00+00:00,24.102,10.552,17.099916,0.0,57.363052,1014.86664,8.454207,12.475961
2024-03-07 18:30:00+00:00,25.002,12.302,18.102001,0.0,53.26044,1015.65826,10.299559,13.661038
2024-03-08 18:30:00+00:00,24.802,12.102,17.654083,0.0,52.86176,1015.7209,11.729281,16.641972
2024-03-09 18:30:00+00:00,26.502,12.652,19.170752,0.0,51.033375,1015.03754,8.668308,10.296251
2024-03-10 18:30:00+00:00,28.252,16.402,21.989504,0.0,49.766033,1015.75836,6.9655356,11.631956
2024-03-11 18:30:00+00:00,28.652,15.202,21.94575,0.0,47.351604,1014.12067,10.005304,16.520823
2024-03-12 18:30:00+00:00,29.002,14.152,21.164501,0.0,54.155476,1011.6167,7.973681,21.767351
2024-03-13 18:30:00+00:00,28.502,14.352,21.399918,0.0,55.545666,1014.075,11.294234,17.811815
2024-03-14 18:30:00+00:00,26.552,15.052,20.229084,0.0,43.131943,1013.93756,13.889557,17.339897
2024-03-15 18:30:00+00:00,26.852,14.102,19.6395,0.0,44.790142,1015.575,8.465323,12.979984
2024-03-16 18:30:00+00:00,27.952,13.302,20.297832,0.0,47.93088,1015.05835,9.1009,12.864649
2024-03-17 18:30:00+00:00,28.002,13.902,20.677,0.0,50.292088,1013.44574,10.004412,12.475961
2024-03-18 18:30:00+00:00,29.202,14.452,21.418669,0.0,45.553898,1012.8416,8.378319,18.35647
2024-03-19 18:30:00+00:00,30.752,14.652,22.38325,0.0,47.26604,1013.075,8.158019,13.584932
2024-03-20 18:30:00+00:00,28.152,15.752,21.793669,0.0,59.5894,1012.8416,10.162373,13.779114
2024-03-21 18:30:00+00:00,30.902,16.702,23.512419,0.0,59.38313,1009.35004,8.040916,11.384198
2024-03-22 18:30:00+00:00,32.702,17.952,25.141584,0.0,48.425556,1008.1291,11.028083,16.87398
2024-03-23 18:30:00+00:00,30.552,18.252,24.166582,0.0,48.140057,1010.4167,11.502118,28.883131
2024-03-24 18:30:00+00:00,31.552,18.202,24.420748,0.0,51.381176,1012.1457,11.139241,18.947083
2024-03-25 18:30:00+00:00,33.052,18.302,25.695753,0.0,45.979107,1011.08746,8.761376,13.755579
2024-03-26 18:30:00+00:00,35.202,20.702,27.733248,0.0,44.104477,1012.50415,6.6427383,12.682018
2024-03-27 18:30:00+00:00,36.002,21.802,28.374914,0.0,43.643505,1009.7415,7.5040355,13.849476
2024-03-28 18:30:00+00:00,35.302,21.152,27.454086,1.4,49.77322,1008.9792,8.332392,14.336861
2024-03-29 18:30:00+00:00,33.601997,22.652,27.387415,0.0,43.629955,1009.38745,11.06154,24.269983
2024-03-30 18:30:00+00:00,33.901997,19.952,26.583254,0.0,38.665154,1010.53754,12.935783,20.188908
2024-03-31 18:30:00+00:00,31.052,18.902,24.714502,0.0,38.944386,1008.9124,14.621808,19.95972
2024-04-01 18:30:00+00:00,32.401997,17.052,25.127,0.0,33.521847,1007.5708,12.126419,20.150354
2024-04-02 18:30:00+00:00,34.101997,20.552,27.189499,0.0,28.705873,1008.16675,6.193756,16.610792
2024-04-03 18:30:00+00:00,35.302,19.852,27.910332,0.0,30.07119,1008.0916,8.509315,13.339445
2024-04-04 18:30:00+00:00,33.851997,21.402,27.19783,0.0,29.368624,1007.9541,12.91304,22.66857
2024-04-05 18:30:00+00:00,33.752,19.352,26.520746,0.0,26.027643,1007.94574,10.845367,16.704155
2024-04-06 18:30:00+00:00,34.052,18.252,26.458246,0.0,23.536867,1007.8625,10.870259,16.80857
2024-04-07 18:30:00+00:00,35.952,18.652,27.222832,0.0,22.697973,1008.7668,8.881425,17.786331
2024-04-08 18:30:00+00:00,36.502,19.302,28.845749,0.0,19.953894,1009.29175,7.4158363,16.42247
2024-04-09 18:30:00+00:00,37.202,20.802,29.395752,0.0,22.59314,1009.3084,6.6062527,15.188415
2024-04-10 18:30:00+00:00,36.752,19.902,28.935335,0.1,26.634882,1010.25006,9.056603,23.34455
2024-04-11 18:30:00+00:00,37.601997,20.852,30.122833,0.0,24.29027,1009.28754,8.432761,14.154915
2024-04-12 18:30:00+00:00,37.401997,22.402,29.191582,0.0,32.44494,1008.8333,9.132282,13.849477
2024-04-13 18:30:00+00:00,33.101997,22.552,27.147835,1.5,44.04742,1011.27924,10.820071,19.09358
2024-04-14 18:30:00+00:00,36.601997,22.352,28.966581,0.0,46.507626,1010.58325,7.962994,17.31746
2024-04-15 18:30:00+00:00,34.702,23.802,29.45408,0.0,36.985004,1009.74994,15.665746,20.380579
2024-04-16 18:30:00+00:00,34.752,22.102,28.937416,0.0,28.658487,1008.4749,18.197573,27.438046
2024-04-17 18:30:00+00:00,37.552,23.752,31.07283,0.0,24.470167,1006.61676,12.362788,24.442911
2024-04-18 18:30:00+00:00,38.552,24.102,31.529083,0.0,29.10314,1004.20844,12.48434,20.056877
2024-04-19 18:30:00+00:00,36.452,22.602,30.029083,0.0,27.233452,1003.92914,14.089096,20.390114
2024-04-20 18:30:00+00:00,35.752,23.452,29.881166,0.0,28.617224,1005.50415,12.270034,16.055355
2024-04-21 18:30:00+00:00,36.901997,22.902,30.029081,0.0,27.863195,1006.02484,10.534577,23.893261
2024-04-22 18:30:00+00:00,37.502,22.302,29.966585,0.0,25.201944,1005.4792,9.633024,17.555307
2024-04-23 18:30:00+00:00,37.052,21.252,29.474915,0.0,28.665596,1005.6291,10.369176,19.083395
2024-04-24 18:30:00+00:00,37.752,22.252,30.318665,0.0,22.338089,1005.8291,10.932182,18.847641
2024-04-25 18:30:00+00:00,39.702,23.402,31.552,0.0,25.46285,1004.625,7.821671,17.377226
2024-04-26 18:30:00+00:00,38.252,27.902,32.310333,0.0,25.944223,1005.09985,15.100654,20.418695
2024-04-27 18:30:00+00:00,37.952,22.852,30.799913,0.0,27.13988,1006.375,8.837849,14.003028
2024-04-28 18:30:00+00:00,37.601997,23.102,30.852,0.0,26.751196,1005.67914,11.643143,23.4
2024-04-29 18:30:00+00:00,36.151997,23.452,29.38325,0.0,26.17189,1004.8918,12.404601,17.551615
2024-04-30 18:30:00+00:00,32.851997,20.802,27.027,0.0,21.75157,1003.31665,16.313007,22.691423
2024-05-01 18:30:00+00:00,34.651997,19.802,27.385336,0.0,26.551056,1004.5583,12.56849,18.075441
2024-05-02 18:30:00+00:00,37.752,21.152,30.337416,0.0,21.714357,1005.0667,13.66756,21.203358
2024-05-03 18:30:00+00:00,40.052,26.502,32.59783,0.0,19.342321,1004.575,8.888439,13.049689
2024-05-04 18:30:00+00:00,40.702,26.302,33.63325,0.0,20.506903,1000.8833,13.090713,16.78156
2024-05-05 18:30:00+00:00,40.302,26.902,34.012417,0.0,21.119246,1002.8748,14.498046,22.218153
2024-05-06 18:30:00+00:00,41.302,25.802,34.24783,0.0,23.839752,1004.19586,9.053065,16.516901
2024-05-07 18:30:00+00:00,38.952,26.252,32.535336,0.0,39.34455,1004.92096,11.462524,17.377226
2024-05-08 18:30:00+00:00,39.452,25.902,32.308254,0.0,37.16985,1004.20844,11.461117,21.53089
2024-05-09 18:30:00+00:00,40.002,25.452,32.252003,0.1,40.298492,1004.9875,10.689128,23.617756
2024-05-10 18:30:00+00:00,39.452,25.552,32.135334,0.0,41.04232,1006.9709,9.383298,23.263912
2024-05-11 18:30:00+00:00,38.202,25.452,32.243664,0.0,36.655525,1006.9084,10.34793,16.73516
2024-05-12 18:30:00+00:00,39.002,25.602,32.76867,0.0,29.954256,1007.2917,8.006539,16.199999
2024-05-13 18:30:00+00:00,40.452,23.952,33.016586,0.0,19.977007,1007.5791,10.487049,20.808498
2024-05-14 18:30:00+00:00,41.401997,25.452,33.84367,0.0,20.672707,1007.0916,10.823429,17.610588
2024-05-15 18:30:00+00:00,42.502,25.652,34.339504,0.0,19.170885,1006.31244,9.5736065,16.263872
2024-05-16 18:30:00+00:00,43.351997,25.802,35.481167,0.0,19.910353,1003.47095,9.727001,13.53236
2024-05-17 18:30:00+00:00,43.552,27.902,36.285336,0.0,20.439535,1000.95844,10.516719,19.228851
2024-05-18 18:30:00+00:00,44.052,28.602,36.629086,0.0,17.594759,999.3333,13.712434,28.916763
2024-05-19 18:30:00+00:00,43.752,29.202,36.1895,0.0,18.43027,1000.17505,12.142888,20.771093
2024-05-20 18:30:00+00:00,42.101997,28.252,34.937416,0.0,27.722216,1000.9333,8.789222,16.29174
2024-05-21 18:30:00+00:00,41.052,28.352,35.197834,0.0,35.319496,1001.1167,11.823662,22.691425
2024-05-22 18:30:00+00:00,42.002,29.902,35.620747,0.0,37.081882,1000.4751,12.849486,21.767351
2024-05-23 18:30:00+00:00,40.601997,29.752,35.06867,0.0,37.37192,1000.58344,10.121538,17.429354
2024-05-24 18:30:00+00:00,43.952,28.802,36.96034,0.0,29.132711,998.64166,10.378034,19.995398
2024-05-25 18:30:00+00:00,45.302,29.902,37.516582,0.0,18.402372,996.8208,11.764087,21.028437
2024-05-26 18:30:00+00:00,45.552,29.452,38.095753,0.0,18.157671,994.12915,12.395626,23.1774
2024-05-27 18:30:00+00:00,45.151997,29.352,37.24783,0.0,13.33611,992.4209,9.389405,14.277983
2024-05-28 18:30:00+00:00,46.101997,31.702,38.841583,0.0,18.449419,993.53754,11.431793,20.163212
2024-05-29 18:30:00+00:00,45.651997,31.952,38.25617,0.0,18.005709,996.7959,15.184704,26.400545
2024-05-30 18:30:00+00:00,45.052,29.802,37.424923,0.0,15.124886,998.43744,15.783914,26.28
2024-05-31 18:30:00+00:00,44.752,32.202,37.612423,0.0,17.90283,1000.1125,14.333458,26.932714
2024-06-01 18:30:00+00:00,40.552,30.352,36.214497,0.0,25.279387,1001.69586,12.433022,21.479664
2024-06-02 18:30:00+00:00,43.601997,30.152,36.89783,0.0,25.661049,1000.4749,14.832864,22.42427
2024-06-03 18:30:00+00:00,42.802,31.502,37.391582,0.0,19.239092,999.97504,14.387244,21.2522
2024-06-04 18:30:00+00:00,41.202,30.902,36.22283,0.2,24.572878,1001.24994,14.657539,26.552288
2024-06-05 18:30:00+00:00,40.601997,28.752,35.068665,0.0,28.023949,1003.4958,10.467633,16.56
2024-06-06 18:30:00+00:00,41.502,29.002,35.035336,0.0,30.038948,1001.51666,14.076004,24.640942
2024-06-07 18:30:00+00:00,40.202,28.052,34.68325,0.0,27.980764,1000.55414,15.208976,24.633049
2024-06-08 18:30:00+00:00,41.552,27.952,35.09992,0.0,23.53586,1000.25,13.241333,19.406637
2024-06-09 18:30:00+00:00,42.101997,28.852,36.03117,0.0,18.554834,1000.3125,12.453752,19.586117
2024-06-10 18:30:00+00:00,42.952,29.602,36.40409,0.0,20.697481,999.59186,10.939654,16.563911
2024-06-11 18:30:00+00:00,43.802,28.102,36.535336,0.0,19.833479,999.3333,10.671641,16.055353
2024-06-12 18:30:00+00:00,44.252,31.202,37.61867,0.0,21.595182,998.37085,18.8444,28.97944
2024-06-13 18:30:00+00:00,42.651997,33.101997,36.810337,0.0,29.874557,998.20416,20.961824,29.749592
2024-06-14 18:30:00+00:00,42.952,32.552,37.622837,0.0,27.06278,998.01666,18.483633,27.21038
2024-06-15 18:30:00+00:00,43.502,33.151997,38.17283,0.0,25.385368,998.3918,17.216673,26.795223
2024-06-16 18:30:00+00:00,43.802,34.151997,38.870747,0.0,27.171844,998.27515,18.600958,28.185955
2024-06-17 18:30:00+00:00,44.202,35.502,39.05408,0.0,26.354296,996.17084,20.121622,31.106167
2024-06-18 18:30:00+00:00,41.752,31.252,37.48742,1.7,34.18837,994.69183,19.307756,27.834309
2024-06-19 18:30:00+00:00,39.401997,29.402,35.07283,0.0,39.914722,996.58325,8.4527235,15.815435
2024-06-20 18:30:00+00:00,38.702,26.702,33.093662,0.1,50.938717,998.85834,9.226293,13.556282
2024-06-21 18:30:00+00:00,39.502,30.252,34.25617,0.0,47.054688,998.52924,8.1890955,13.089354
2024-06-22 18:30:00+00:00,39.552,30.202,34.968662,0.2,48.585392,998.99994,8.269433,11.609651
2024-06-23 18:30:00+00:00,39.351997,31.102,34.614506,0.1,50.98703,997.8958,7.190512,19.242327
2024-06-24 18:30:00+00:00,36.151997,28.952,32.3645,9.099999,64.901505,997.23334,7.432054,15.696165
2024-06-25 18:30:00+00:00,34.452,26.002,30.82075,31.7,73.868645,997.82495,9.932084,14.830076
2024-06-26 18:30:00+00:00,31.002,26.102,29.039505,3.4999995,79.87361,1000.446,12.206338,18.11841
2024-06-27 18:30:00+00:00,30.502,25.852,27.804087,20.300001,86.76935,999.8584,7.36512,13.276144
2024-06-28 18:30:00+00:00,33.351997,26.152,28.82492,31.700003,82.84724,998.41675,5.784679,11.983188
2024-06-29 18:30:00+00:00,34.252,27.552,30.704086,1.3000001,74.482834,997.39575,7.2850914,15.39184
2024-06-30 18:30:00+00:00,34.702,25.552,30.356169,28.0,77.537346,995.30835,9.841358,17.388409
2024-07-01 18:30:00+00:00,33.752,26.302,29.491585,13.7,83.98214,994.5125,7.383945,11.720751
2024-07-02 18:30:00+00:00,33.452,26.102,29.108252,20.4,83.54871,996.89594,8.478812,15.124284
2024-07-03 18:30:00+00:00,31.452,25.402,27.570753,18.1,85.32604,999.17926,4.3488736,9.605998
2024-07-04 18:30:00+00:00,32.101997,25.902,28.508253,3.8999999,81.92855,996.1335,6.59691,14.77755
2024-07-05 18:30:00+00:00,33.601997,25.652,28.906166,1.7,79.979164,994.9915,6.72526,12.313894
2024-07-06 18:30:00+00:00,33.502,25.752,28.958252,0.0,76.45762,998.1499,6.060305,13.708391
2024-07-07 18:30:00+00:00,33.252,24.902,29.07283,10.6,77.59083,1001.23755,6.3794384,10.464797
2024-07-08 18:30:00+00:00,33.901997,26.302,29.868666,0.7,78.77633,1002.07086,6.2453065,11.298495
2024-07-09 18:30:00+00:00,33.401997,27.602,30.447832,4.5999994,79.53024,1001.95013,4.74159,10.538843
2024-07-10 18:30:00+00:00,36.901997,27.352,31.4645,9.799999,75.14295,997.87506,9.655942,19.386593
2024-07-11 18:30:00+00:00,36.202,28.252,30.0395,18.2,75.29575,996.20416,10.0809145,24.18707
2024-07-12 18:30:00+00:00,35.202,26.352,30.4645,0.1,72.91332,996.90826,5.480166,11.435313
2024-07-13 18:30:00+00:00,34.851997,27.102,30.866585,1.6,71.443726,996.7749,4.5833178,11.966953
2024-07-14 18:30:00+00:00,33.302,25.552,30.141584,3.8,77.34684,999.32916,9.367204,20.497883
2024-07-15 18:30:00+00:00,34.302,26.152,30.59992,14.800001,78.10155,999.92084,9.785971,15.496736
2024-07-16 18:30:00+00:00,34.552,27.852,31.156164,0.4,76.75143,999.7459,9.691812,13.0447235
2024-07-17 18:30:00+00:00,35.101997,27.352,31.131166,0.2,77.42579,998.52515,6.7351594,12.287555
2024-07-18 18:30:00+00:00,34.702,27.402,30.562418,0.8000001,78.06405,997.35004,7.0865746,10.144082
2024-07-19 18:30:00+00:00,34.952,27.202,30.9145,0.2,76.11813,998.07916,6.8492336,12.031756
2024-07-20 18:30:00+00:00,34.302,27.802,31.076998,1.2,78.451485,998.0459,8.410595,14.039999
2024-07-21 18:30:00+00:00,35.202,28.252,31.3645,0.2,76.82287,998.15015,7.718567,11.792404
2024-07-22 18:30:00+00:00,34.651997,28.002,30.69575,4.3,79.48895,997.2583,4.93372,10.799999
2024-07-23 18:30:00+00:00,34.252,26.352,30.106165,5.1999993,80.46364,994.06647,5.6576934,12.218805
2024-07-24 18:30:00+00:00,34.702,26.652,30.804085,0.2,74.1153,993.12085,7.433947,17.208603
2024-07-25 18:30:00+00:00,32.802,27.252,29.677,24.3,83.858505,995.06256,5.852963,9.178235
2024-07-26 18:30:00+00:00,33.601997,27.652,30.170752,1.1,80.7356,997.1667,6.7772145,10.495713
2024-07-27 18:30:00+00:00,34.802,28.202,30.94783,4.5,78.94135,997.20416,8.456695,18.388212
2024-07-28 18:30:00+00:00,35.151997,28.152,31.331167,0.3,74.94426,997.1626,10.664972,15.629972
2024-07-29 18:30:00+00:00,35.901997,28.802,32.104088,0.2,73.55926,998.5459,10.257847,17.873556
2024-07-30 18:30:00+00:00,35.802,27.252,30.695753,44.600002,80.95112,998.7666,8.007424,19.95972
2024-07-31 18:30:00+00:00,30.452,25.452,27.881166,23.600004,87.51302,998.5625,5.8420353,13.246826
2024-08-01 18:30:00+00:00,31.952,25.702,28.454084,4.9,84.349266,997.26654,9.766023,14.618837
2024-08-02 18:30:00+00:00,32.851997,26.102,28.904083,0.90000004,82.61187,998.9749,10.592221,17.25373
2024-08-03 18:30:00+00:00,33.052,25.702,29.260332,1.0000001,76.86516,1000.39594,15.424782,22.963936
2024-08-04 18:30:00+00:00,31.802,26.352,28.73533,2.8000002,78.17989,999.85004,21.648039,29.69727
2024-08-05 18:30:00+00:00,31.452,26.102,28.5895,0.2,76.6843,999.33734,11.119049,14.512064
2024-08-06 18:30:00+00:00,29.252,26.102,27.210335,11.400001,86.42167,1000.5584,7.663176,12.43434
2024-08-07 18:30:00+00:00,31.602,25.452,27.59992,43.300003,87.00161,1001.95416,5.3140855,11.753876
2024-08-08 18:30:00+00:00,31.552,25.252,27.491587,37.100002,86.605835,1003.00836,3.9809463,8.39657
2024-08-09 18:30:00+00:00,30.952,24.902,27.260336,16.5,88.571465,1002.0666,6.267992,13.18308
2024-08-10 18:30:00+00:00,30.152,25.402,27.177002,14.000001,89.22906,1000.71265,4.545874,11.043261
2024-08-11 18:30:00+00:00,29.802,24.752,26.904085,13.300001,89.69165,1001.6208,6.678346,12.371645
2024-08-12 18:30:00+00:00,30.152,25.452,27.174917,14.2,89.369835,1002.7334,7.2530975,12.682018
2024-08-13 18:30:00+00:00,30.202,25.252,27.506166,13.500002,90.17627,1003.13763,4.1572948,9.565437
2024-08-14 18:30:00+00:00,31.702,25.452,27.947832,25.500002,89.5525,1001.9499,7.2491374,12.324414
2024-08-15 18:30:00+00:00,31.552,25.352,27.847832,17.4,88.36761,1001.3042,8.374188,13.783817
2024-08-16 18:30:00+00:00,32.151997,25.352,28.735334,2.5,84.82539,1003.75824,4.7611384,9.565437
2024-08-17 18:30:00+00:00,32.901997,26.102,29.343672,1.5999999,79.96635,1004.6126,9.039273,17.0763
2024-08-18 18:30:00+00:00,32.302,26.802,28.966585,4.7,81.55132,1003.6501,8.607221,14.081478
2024-08-19 18:30:00+00:00,31.752,26.252,28.218668,5.1,85.82906,1003.67926,4.880774,13.397612
2024-08-20 18:30:00+00:00,32.202,24.502,28.156168,23.400002,86.35953,1004.79987,4.109591,8.714677
2024-08-21 18:30:00+00:00,33.151997,24.652,28.385338,6.1,84.214,1003.84595,5.379148,13.684735
2024-08-22 18:30:00+00:00,30.152,24.902,27.497839,4.1,86.08634,1004.3374,5.7608876,13.830749
2024-08-23 18:30:00+00:00,31.702,24.852,28.329084,6.0,84.58094,1003.675,6.0184503,11.200571
2024-08-24 18:30:00+00:00,31.752,25.202,28.281168,19.000002,81.14836,1001.25836,15.889886,22.346113
2024-08-25 18:30:00+00:00,30.652,26.002,27.843672,5.3,83.7648,1001.179,14.236725,21.38897
2024-08-26 18:30:00+00:00,31.102,24.452,27.304083,5.3,84.76309,1003.3083,16.81348,24.33664
2024-08-27 18:30:00+00:00,30.502,24.002,26.65825,9.3,88.233894,1003.4126,8.153651,14.145756
2024-08-28 18:30:00+00:00,31.252,24.452,27.237417,9.300001,86.10871,1003.34576,8.774319,16.363178
2024-08-29 18:30:00+00:00,31.802,24.702,28.154085,1.2,84.255554,1005.35425,5.090816,8.287822
2024-08-30 18:30:00+00:00,33.202,25.602,29.18325,0.2,78.452705,1004.8125,7.8124123,12.496718
2024-08-31 18:30:00+00:00,33.202,26.352,29.683252,0.90000004,78.14262,1004.31665,7.756641,11.27553
2024-09-01 18:30:00+00:00,31.652,25.002,28.222837,6.5999994,83.08979,1005.0916,9.638622,13.830749
2024-09-02 18:30:00+00:00,31.452,25.252,27.491585,14.800001,86.503914,1005.50006,7.8722496,14.24163
2024-09-03 18:30:00+00:00,31.502,24.602,27.454086,4.1,87.30161,1003.52094,4.1832266,9.793058
2024-09-04 18:30:00+00:00,31.452,24.652,27.816584,0.4,83.18844,1001.57916,3.9896204,12.7279215
2024-09-05 18:30:00+00:00,30.952,24.452,26.785337,10.3,88.106026,1003.1875,6.7271714,12.181624
2024-09-06 18:30:00+00:00,31.152,24.302,27.016584,15.900001,86.64689,1004.3083,5.157025,10.630672
2024-09-07 18:30:00+00:00,31.152,24.652,27.08742,15.8,87.82266,1004.07916,4.4283223,8.654987
2024-09-08 18:30:00+00:00,32.702,25.002,28.512415,0.3,80.19297,1001.7707,6.423096,8.427383
2024-09-09 18:30:00+00:00,31.502,25.252,27.55409,24.400002,88.02993,1001.31256,3.7835274,9.346143
2024-09-10 18:30:00+00:00,31.552,25.002,27.014502,32.1,90.35108,1000.9001,9.663461,21.67487
2024-09-11 18:30:00+00:00,26.752,24.102,25.622835,70.7,90.10159,999.19995,19.187006,31.698402
2024-09-12 18:30:00+00:00,29.302,23.602,25.893667,10.9,87.5667,1000.64575,14.210387,23.73271
2024-09-13 18:30:00+00:00,30.602,22.902,26.574919,0.3,79.59826,1002.80005,10.073911,19.67195
2024-09-14 18:30:00+00:00,31.752,23.252,26.972837,0.0,75.63374,1003.4041,11.051366,17.283749
2024-09-15 18:30:00+00:00,32.302,23.952,27.458254,0.0,69.288246,1004.8125,12.433326,18.335276
2024-09-16 18:30:00+00:00,31.852,24.102,27.737413,0.0,70.631035,1006.10834,8.693463,13.32
2024-09-17 18:30:00+00:00,28.952,22.802,25.277002,41.300003,84.99004,1004.96674,11.684819,20.608229
2024-09-18 18:30:00+00:00,30.752,22.902,26.23742,1.4000001,82.17879,1004.7874,11.132316,18.847641
2024-09-19 18:30:00+00:00,30.702,22.652,26.74367,0.0,79.741844,1005.2083,5.403284,9.83268
2024-09-20 18:30:00+00:00,31.702,23.502,27.860334,0.0,78.255165,1006.36237,3.8146088,6.696387
2024-09-21 18:30:00+00:00,33.151997,24.852,29.033247,0.0,76.27445,1005.65826,5.4090247,7.9932966
2024-09-22 18:30:00+00:00,33.651997,25.602,29.256165,0.0,76.38921,1005.1042,5.822008,10.495713
2024-09-23 18:30:00+00:00,33.502,25.502,29.304083,0.0,73.98885,1003.99994,4.9025855,8.557102
2024-09-24 18:30:00+00:00,33.252,26.102,29.049917,0.5,80.508255,1004.21674,8.815158,13.6063795
2024-09-25 18:30:00+00:00,31.602,25.402,28.047829,0.5,81.895134,1004.3167,9.728513,12.703715
2024-09-26 18:30:00+00:00,31.052,24.952,27.437418,0.1,78.41447,1004.0251,10.132575,15.385525
2024-09-27 18:30:00+00:00,30.852,22.952,26.45825,0.0,81.01491,1005.9917,7.4586234,13.004922
2024-09-28 18:30:00+00:00,30.802,22.602,26.683249,0.5,80.67536,1008.7251,5.944017,9.919618
2024-09-29 18:30:00+00:00,33.002,23.802,27.91867,0.0,76.756584,1007.8501,7.388108,14.4
2024-09-30 18:30:00+00:00,33.851997,23.952,28.529081,0.0,74.542625,1005.0,8.538412,14.33347
2024-10-01 18:30:00+00:00,35.252,24.902,29.24367,0.0,67.66483,1004.3291,10.2479725,19.731974
2024-10-02 18:30:00+00:00,34.901997,25.452,29.39575,0.0,60.242573,1003.80005,11.833951,20.045567
2024-10-03 18:30:00+00:00,34.002,23.202,28.754084,0.0,62.02061,1005.0793,8.320897,15.273505
2024-10-04 18:30:00+00:00,33.901997,24.952,28.420752,0.5,64.3744,1007.3166,10.499537,17.373497
2024-10-05 18:30:00+00:00,33.552,24.252,27.920753,0.0,62.323544,1010.52924,8.786485,11.594292
2024-10-06 18:30:00+00:00,32.802,22.352,27.247833,0.0,67.6204,1012.54175,6.1671433,8.849339
2024-10-07 18:30:00+00:00,32.552,22.452,27.229086,0.0,66.72269,1012.0208,5.8017974,9.688281
2024-10-08 18:30:00+00:00,32.552,21.902,26.956167,0.0,63.075176,1010.06665,7.1517224,11.989946
2024-10-09 18:30:00+00:00,32.302,22.252,26.51867,0.0,60.870296,1009.40405,8.908147,13.184308
2024-10-10 18:30:00+00:00,31.702,20.352,25.547836,0.0,54.29431,1009.571,8.829131,11.770403
2024-10-11 18:30:00+00:00,32.101997,20.552,26.170748,0.0,57.56447,1010.1209,7.483156,10.474082
2024-10-12 18:30:00+00:00,31.552,21.752,26.685335,0.0,53.441563,1011.0083,3.9942153,9.292254
2024-10-13 18:30:00+00:00,32.002,20.802,26.218668,0.0,54.64089,1011.4834,5.6073174,9.278297
2024-10-14 18:30:00+00:00,31.702,20.102,25.174917,0.0,55.850178,1010.72504,7.886147,10.957847
2024-10-15 18:30:00+00:00,33.002,20.352,26.081167,0.0,55.87088,1009.49585,6.612047,10.440001
